,b,z,d,e,a
0,0,4.131799600044856,4.87790058691418,4.218225018831046,6
1,7,8.025862551664114,6.4008265824172055,7.811688014528613,3
2,3,11.042608835636488,11.134788345272975,10.959215214507603,7
3,3,6.480146608451246,6.163588256188734,3.292335132411103,4
4,4,8.350917666065778,6.945162935412822,9.033553749634484,6
5,7,17.04573513254034,16.114467552824074,16.73107151519356,9
6,4,6.16912405009909,6.060147957803741,4.8209704760808245,2
7,7,13.25157108483232,14.285534341331342,14.17413460168046,6
8,9,16.809539272005907,16.156581280748096,17.445904999758838,7
9,0,2.6900228417176066,3.9034042416226002,2.3627026454427504,4
10,9,10.368499178615835,10.43167840617235,9.216329799095817,3
11,8,16.5809542949032,17.89133899707317,16.758985029582572,7
12,5,10.562833239257708,9.95834163047766,10.685939323845318,7
13,2,2.777762202924436,2.7289526148190673,3.7020964859162175,2
14,7,10.977564620454235,11.34604822379123,10.533829105593744,5
15,8,14.079945923690522,13.90043546094901,15.274868058555517,4
16,5,6.493383300411523,7.4464074475567585,5.953130297075756,1
17,6,13.96540797443538,11.757844249145114,12.619576189892957,7
18,0,5.196167545578729,7.618573084368669,4.063884790101447,5
19,4,4.398112788798766,5.255887395793928,4.335701249663151,1
20,4,8.631291283260168,8.457759454225151,8.565776774201437,4
21,9,7.443384029203196,6.891062355625852,7.771245169953972,0
22,3,10.904716547903504,10.03829593645495,10.814342516785063,9
23,5,10.732975179261482,11.37859065343122,11.710293695325811,5
24,6,12.64274476917322,13.637726437965574,12.381650670710643,8
25,8,7.810918530838126,7.648392402708227,5.81464226596671,0
26,0,8.856487655644589,9.963478068623091,8.735390967178795,9
27,5,6.471337996662838,5.564077949901716,4.464559308896357,2
28,6,10.048881525151144,8.965070675164307,10.320272506148841,6
29,2,4.371071108811307,6.184412314056856,5.428264107796223,3
30,7,14.175031623067515,14.766140236606057,13.188807136784995,8
31,4,6.161439863287699,7.558288065101027,7.579996549679549,2
32,8,12.11049053869947,11.256550830311777,12.953321783427901,4
33,4,6.377961459936874,5.454436068168144,7.584441615351929,2
34,8,13.324013727025603,12.96540440756806,13.513577583460235,6
35,9,13.522777950465892,12.69871910892688,12.530012774714072,4
36,3,9.443993267226316,10.149358477454767,10.224808695040455,8
37,8,12.178095267347645,11.4269692104212,11.553494360579306,6
38,4,2.664427275833372,1.4927574177660816,2.7823117819367273,1
39,9,11.500702760428002,11.642718172683233,11.329351767624383,3
40,8,15.246701775661442,13.95671559983623,16.37139763245834,8
41,2,3.7893156118546,1.9898516803792108,4.519642617777929,1
42,3,11.35133741295113,11.484594646812408,11.27077161463876,9
43,8,16.273376347944268,14.524156304934058,14.321769154404116,8
44,9,18.813296576583078,19.588575972878502,18.178069110053876,9
45,5,8.313680924350884,6.918347198098088,9.0179032138353,4
46,1,2.2980522101071754,0.05737842368742774,2.57816247115376,1
47,6,10.001927548955194,9.7081308988144,8.498705614542333,3
48,1,5.761837225194433,5.906431728490917,3.955249252725544,6
49,1,8.024852338244644,8.516327401926585,8.2203614884021,7
50,0,1.3179656168006857,1.4899813158165391,0.2609084490849096,2
51,2,0.8255101175068615,-0.23380250361088084,-0.13528634333071543,0
52,5,6.463548259509771,7.176609440436375,7.136155988292425,3
53,7,6.8093514278213,7.7694899343010455,8.011590208236974,1
54,8,15.060029005752012,13.854266877296475,14.309326978715713,7
55,6,7.389155544438253,7.20814940577864,7.34439523682608,3
56,3,3.449272975911363,3.1748329488023432,3.3750263099270024,1
57,5,10.813194406852897,11.033575989640932,10.648990302156381,5
58,4,9.449010963418935,9.244087171644827,9.489609439575235,5
59,7,15.469492377061844,15.401614604988866,16.225991304902,9
60,0,4.689690413358724,5.331505943600415,4.015766066629128,3
61,0,6.893036413911661,5.779183314310528,5.367758879395595,5
62,5,6.026122431539726,6.76349556680055,7.716132365143486,1
63,9,15.531457084115692,16.672589815646944,16.62087900860574,9
64,1,2.88644819701626,4.520583190505128,1.782810325766862,1
65,4,10.706023659966414,8.562656335829054,10.841655668742368,9
66,0,4.476146110720066,4.2932444536048475,5.486848275306176,3
67,6,14.083584900742299,12.11848432638871,14.832628845268339,7
68,0,7.774212504138021,5.339148814365197,8.236225814067305,6
69,3,11.260265558367728,11.404358605975206,11.090038666775984,8
70,8,14.638614232818162,14.2394624399678,16.36591815788012,7
71,0,3.549898866309776,3.8497498180805225,3.770757738769236,4
72,3,3.453739828969103,3.9398675190564187,2.9387805696484124,1
73,5,9.981068653674702,11.228964611782622,10.852144382520297,4
74,5,12.712271489505879,12.766191914811658,12.8083301314573,7
75,7,16.120225633434213,19.043581250753302,16.470023360687836,9
76,0,7.277818692073028,7.584228547058241,7.480967893664236,8
77,6,16.629212631300273,18.471691675867483,17.125988205067184,8
78,0,0.9123746139628699,-1.4204631865613784,-0.06608163943633705,0
79,6,12.40228808022659,13.752027609777215,10.951181693056583,8
80,2,7.483743984062873,7.302983494267313,8.917876707296458,6
81,7,15.931776097408706,13.983428837981435,16.181360659197875,8
82,2,8.200461078767315,8.621006187995436,8.971308356175895,7
83,0,0.35154795882588885,0.04859242084157156,-1.4082112613517372,0
84,7,14.950796300336147,15.530849548784289,16.01747940905065,7
85,2,5.611571917343607,6.622648374894685,5.09008627198784,7
86,1,2.8919623002107495,1.4028121834491536,2.085744133401705,2
87,0,-0.06879084643487816,0.9461281360202795,-0.1321640140668645,0
88,2,8.58792754431621,8.594407028536928,7.609947333773686,7
89,1,3.301695134946041,4.6545363096393135,3.299963436720434,2
90,1,3.6575196074958747,3.4523713784980066,3.5211812604813884,2
91,5,5.142050944324609,4.671642051793188,6.202446849558491,0
92,0,3.626172605950568,3.6532266466395193,5.139517108090038,4
93,1,10.632621299784269,10.734482006164122,12.114137092625851,9
94,5,11.049053409274357,10.386268607782622,8.784538429878241,6
95,2,10.769299586804522,10.272994855849237,9.834132756961237,9
96,3,9.687720614661082,8.460845080147292,7.4128338508387195,8
97,0,4.437345214733922,4.002700124943727,3.243802940298891,6
98,7,13.66877020728593,14.345080267283508,13.019251996382097,8
99,6,13.278329061220214,13.14097488731407,13.688890676447159,7
100,6,6.920921252393648,7.929986548440977,6.400988017901108,1
101,2,0.5197159017925368,0.33428643413946313,0.027645830843890995,0
102,9,15.645917825793811,14.214399828070498,15.827682508993574,6
103,9,16.374309513179096,16.97158440073568,14.664999867971286,6
104,2,8.401506383283664,7.727883242250261,7.562913230319801,7
105,1,3.259018142631626,3.025650853868091,2.755461516814253,4
106,0,1.2908736150980873,2.5284456625822047,1.0884716264667431,2
107,6,13.854460626794694,12.69359016707318,13.93141461702024,7
108,6,11.548529858534774,11.713273645999159,13.049179648267817,5
109,1,2.077567313988521,2.037048963952729,2.9859034750696156,2
110,6,7.521172137764742,8.222097853201845,6.751862113272807,0
111,7,10.3482800659264,11.203433431408422,10.086951006474932,2
112,0,3.2669939367233587,3.530832940972251,2.9375547996312354,4
113,8,9.256709997035033,8.896335350454633,8.74255748051429,2
114,6,5.407172062620511,5.880544566646471,5.67968788844142,0
115,2,5.492667224611454,6.828323121756016,3.6328876716405456,4
116,7,16.950538007928444,16.923248068288743,17.83125239593493,9
117,6,12.425329060476594,12.158072946053567,14.118879851191949,6
118,7,13.877078769350588,14.265249027018578,13.60723822867877,6
119,5,13.6735651431867,13.712292163556311,13.384200718068872,8
120,8,18.714527068193732,17.37681764427593,18.871571315402402,9
121,4,11.94061445619086,12.17994525658834,12.96000043315107,9
122,2,4.3803585303839165,3.0335961216201524,4.056064813566675,2
123,2,5.826178743765302,6.2006593901737475,6.760123909867039,6
124,0,-1.3169555740968584,-2.114098298503426,-0.8284609016436156,0
125,7,9.925146614065152,9.962021418251497,12.286758058069843,3
126,1,4.418206612754536,4.808800518953772,4.08954459759224,3
127,2,5.8981842579704304,8.352087603914,3.9221838102495967,4
128,7,12.432807581187323,13.175557542974246,10.999868460501808,6
129,7,12.610582122506962,13.975380932249296,12.62251035990712,6
130,3,7.369440976424104,9.24118879511803,8.397323070444855,3
131,3,8.61596782211986,9.105223739119305,7.9634586816991355,6
132,4,7.749241622043527,8.034931422310727,7.518309172168197,2
133,5,10.794017073541134,9.72729596471492,11.47885981087271,5
134,4,5.45753734614823,5.340907413747836,4.492304745269773,1
135,6,13.806403089679005,13.083315360043143,13.195133690484187,9
136,1,9.935238161399626,9.53417931127524,8.767511473789366,8
137,6,9.5062294222515,11.376892798443969,10.684457515134063,4
138,9,12.8055602419943,12.92018175119429,14.347233053790667,5
139,6,9.512843613079378,8.63694403536327,7.933428623586318,3
140,0,7.61205393943346,8.986587394124765,7.469868440445238,9
141,6,11.237758537870418,12.193034014107866,12.645017512935363,6
142,4,11.989884088531088,12.997537581131485,12.388579272153326,8
143,2,10.218421424114727,8.212291221012332,9.729182191115632,6
144,2,1.3130842442075124,3.261755201928998,-0.23307787540338643,0
145,3,2.541783480699425,1.9832687386055377,3.6947280325222893,0
146,1,9.732345054421645,10.5102998272144,10.092860269366142,8
147,1,7.761704311623954,10.285504102240985,6.288717923882198,8
148,0,3.4428063810209153,5.598139129211533,4.632697434895906,3
149,4,13.205926807616589,12.228364682143901,11.605523245858718,8
150,3,4.692905115288899,3.248387778286626,4.4724189611214875,2
151,9,16.026154281396867,17.456500880244796,15.761539578024738,6
152,1,6.291449923211807,6.433505734805807,7.909831252059642,5
153,2,8.26931803619622,7.76843659489414,8.008271844316067,7
154,6,13.802195314103493,14.42341386104254,13.537552627802768,8
155,6,9.620242660019757,9.457363082560317,8.257164315122063,4
156,3,2.9123617421835224,3.613685879232266,2.2719640631249165,0
157,4,6.152717899219828,6.219699707038561,5.335422438339186,2
158,4,13.588199934971858,14.310587863300025,12.822977568967165,9
159,5,12.508668249587135,11.614135560450746,12.514952774479008,7
160,8,10.568286428737853,11.992748441870487,8.13411004289526,5
161,1,7.902691811227974,8.600315181960411,6.392461565811076,7
162,4,10.490578086593237,11.13687545599681,10.379559212986083,8
163,2,4.724272747532674,3.6066028205206804,4.845527430636606,3
164,3,2.87621041218908,4.575842828833327,2.6427776135451846,0
165,9,9.976148358084709,9.96243225871844,9.935353868299748,0
166,5,13.9698845328999,14.697933395329741,13.560767919244649,9
167,7,10.25921801834326,9.936393554596652,10.240713415113598,3
168,0,6.793056380657429,7.053945445339526,7.227198600919645,6
169,9,11.227752259819301,11.524879611938704,11.654885988506962,1
170,7,8.876986076643089,6.057055144639667,8.188027665184594,2
171,6,6.094179441680409,6.67662756633524,7.009274181263359,0
172,0,4.010023302242254,5.975364763964338,4.1671319967455736,4
173,1,0.45740103556892375,0.9971812945608808,1.689614991908693,0
174,2,8.23088477655761,7.273176527667872,9.663757207824693,7
175,0,-2.2718859164259353,-1.6219243502720482,-3.7146126377991813,0
176,8,6.923339065475671,7.982819595649009,6.064311526606962,0
177,7,6.221369166790197,6.733835682980584,7.034917206760747,1
178,1,3.255198484453252,3.1810713780232085,1.5903060643243048,1
179,8,13.188416008297429,12.946266782473497,14.608592970990802,5
180,6,11.874061027053166,11.627751271686359,11.530178832240503,6
181,8,11.282514813918919,11.980291714930132,11.857547849027938,4
182,5,5.029779263234624,3.622655268174996,4.913388600373848,0
183,5,4.152020122344666,3.7801469614892595,2.759630594560979,0
184,3,5.174018556620604,6.769628379631552,6.22956315875258,2
185,9,10.245733982921353,11.87992924949853,12.996457013458683,1
186,9,12.138616297643257,10.660469209841594,11.623608021287565,4
187,1,9.119538035177595,7.988124423913986,8.797179484332352,9
188,6,11.962199354595118,11.691578775067182,9.313099811328058,5
189,4,9.9471400457087,10.839729562823052,11.29864294916482,6
190,5,7.218979570735109,5.391505216682119,8.130744893577113,3
191,1,6.629493698310481,6.5746850633930025,4.896109836255566,6
192,4,9.989405913293393,9.515226756713748,7.924520451246506,7
193,9,8.932816419338083,10.258781093623316,6.9835851361728185,0
194,3,8.831628307664468,7.154719833695214,9.476797433037287,5
195,8,14.972329332405739,15.06486994789936,15.717320752019821,7
196,5,11.363633443675385,10.97002400632679,10.440299499306596,4
197,1,4.421359568049001,5.891158494326289,4.9206195994318,3
198,0,1.2299544478422124,1.827607094195462,1.3888315688333648,1
199,4,8.091697869034194,7.505882209776459,7.724428162179975,5
200,8,12.761466553157334,13.614852996486416,13.731663379842633,5
201,5,4.220986156966307,3.8321573036577337,3.0160505557382686,0
202,9,14.834354771595876,15.83368448283563,15.981893985189771,8
203,6,11.974262222128807,11.73718523124323,11.245740668114454,5
204,4,5.488549444449768,6.543216023218532,7.270086126416813,2
205,9,11.239599925666694,11.675681880793944,10.234293902185227,3
206,5,8.210570033958465,11.471061114649888,7.858997955358338,3
207,4,6.5124995522215166,6.459603546805512,6.571086689763869,2
208,8,16.679225167093723,17.062087458715173,16.731543714916207,9
209,5,6.997398332390982,6.517973590675051,7.488226833009078,2
210,7,9.746187407314403,9.748872748069182,8.460504989067726,2
211,1,3.6398064053900523,0.9379712712406114,3.602493997143417,3
212,8,14.302333741763334,14.767917758304366,14.440465448166055,6
213,4,5.340755381610849,6.683629594560261,4.813017157582722,3
214,6,12.758681001572251,13.155311006171605,13.162739619031669,8
215,9,9.605539778080404,8.291678320103026,8.259169864592623,0
216,0,5.706441360832701,4.9046542081237,5.379987471782018,7
217,9,15.234137547113296,12.803945419957024,14.48095342270963,6
218,4,4.853001217802928,5.8319252246683515,4.529570288253908,1
219,9,15.635532737479771,14.62901944477019,17.082568197400974,7
220,1,0.1715372310322718,0.14282864082004385,1.637992957189672,0
221,5,13.909340018105375,13.755602445778155,15.179756478686595,8
222,0,9.729891154519835,11.217618190178102,9.267633874438983,8
223,2,3.3001921626001947,3.385473480565933,4.207810439400402,1
224,4,10.322490715672817,11.131383635778827,10.434852842598621,6
225,3,11.317669370142506,11.864133134290167,11.363259073645514,9
226,2,2.80390276817562,4.1633141881370195,2.7265414205564507,2
227,9,14.960261095193825,14.721137400690866,16.71867895257295,6
228,4,12.026250352041924,13.895865682546441,13.392088957598387,9
229,7,13.227389871684178,11.241727715284863,13.972286290131276,8
230,3,6.803445812365583,7.660919310366818,6.6331448468549565,3
231,0,0.852166788251833,-0.014452820412299117,0.8917275465063951,0
232,6,6.141161227046906,5.648411674266954,6.67172783158464,1
233,7,7.243964321279244,7.81337858818028,6.722355409425222,0
234,2,7.001952267791767,7.56335431763951,7.940267983756271,4
235,5,9.20502668706188,9.81145470075195,8.283781575618972,4
236,1,5.8068453539012665,4.420687409796028,6.198689041898672,6
237,6,13.767106586762901,15.216136818042141,11.477391036970271,8
238,7,16.32680942004199,15.426162301814314,15.77619089343986,8
239,5,7.247026643605113,6.479739553379914,9.324703776524556,2
240,5,7.539132103182805,8.177028841349633,8.575323597574716,2
241,4,6.341629219369114,6.054908044607874,7.877097669303638,2
242,7,9.144488642021747,9.452749482584238,8.477180974667364,3
243,0,6.379154780717357,4.222554084084569,6.4829276175177935,7
244,9,14.338865157051742,14.623189606570975,15.620857410146048,5
245,3,10.816871780020408,11.034703659532623,11.449966714725786,7
246,3,4.099904950917883,3.5900464131535994,4.608470828276202,0
247,2,8.141894455231807,6.067818495467018,9.77247642556187,7
248,2,5.433120534677194,5.220312273195589,4.392665569063266,3
249,3,4.1870441117189765,4.149670251920363,4.002806072273473,0
250,0,6.012918229711977,5.645689239381483,4.258832667042623,7
251,1,5.486747135799774,3.650572671367277,4.391641083864173,3
252,8,14.63894082734419,16.233674834661105,15.713126219523161,5
253,9,18.62508633962166,17.98622481167729,17.707737073429538,7
254,1,4.230933440829995,4.008728777907094,4.966457694955093,3
255,4,6.236424676262448,3.8269503550441577,7.894909718230529,2
256,8,16.826994389117317,18.421849737815524,16.649056214125377,8
257,8,10.797802673049416,10.33125274131536,11.31766611284923,2
258,7,16.126366860995606,16.22482967806981,16.869678990538524,8
259,0,1.7840331804651037,2.9047706252817553,0.5625381173985384,1
260,0,0.8939380909619613,0.2176338862453353,0.2774857456609142,1
261,8,10.221997120973501,11.185242108360045,9.218335909301699,1
262,7,10.928745850307275,8.867420394366132,10.392022740224245,5
263,9,11.005852336725376,11.556838994296688,11.721963034806475,2
264,8,17.5637356160498,19.135977782569455,16.96853888510751,8
265,6,7.749753501879681,7.1693366546616515,7.714600274947864,3
266,2,1.3225243430028368,2.4414059633012357,0.2800627260716013,0
267,2,5.671747291077291,7.505669943271075,6.898169455610994,3
268,1,1.3939119732361522,1.139070135182133,0.8488019830128152,0
269,4,7.124974592343755,6.787446306493894,8.647955144253709,4
270,2,4.5838059972698595,3.6855122514375553,4.64473509111922,3
271,5,10.819217937349661,10.309487782164528,9.412218359386582,7
272,1,8.980484999520572,8.16512510924795,8.809458252974947,7
273,2,7.744118642329468,6.845007543902241,6.681341814863304,6
274,4,7.792155910760632,8.990991207471989,8.381505288138785,2
275,0,0.08110024404002149,-0.7088257812482381,-0.1802625382868449,0
276,0,-0.2197403034028768,0.03878161131674618,-0.05653004837552267,0
277,9,10.683178238708201,10.72141167392444,10.31382512866164,2
278,8,12.755800164807571,14.253894727378693,12.200457860944246,5
279,6,12.110821095133803,11.607664863078789,11.137199085518176,6
280,0,7.512407576578319,7.893555623232641,8.348630513399849,5
281,7,11.66114032990064,12.45221003217675,11.487987228100941,5
282,2,6.69364653922869,8.183396146549272,6.378955645530306,5
283,7,9.065593845683178,8.547840500637912,8.867379947241018,2
284,4,10.09027450634426,9.47238203761188,9.411412712858485,5
285,0,5.579015438927221,4.517234384967168,5.2676640121511955,7
286,6,7.455092736909645,9.691392357757886,7.660722551603133,1
287,4,7.182574823978838,8.567047262159225,6.148437824922073,4
288,5,5.553272688950949,5.511071294638906,4.663920695871742,0
289,5,4.506240057639544,6.4376792087666,5.884524151262218,0
290,7,8.695897660242714,8.594034265877058,8.333141127443158,4
291,8,10.369577602687485,11.093988074121015,9.818016793763476,2
292,1,4.361144770346868,4.371316672069589,3.0172731647875928,3
293,8,9.42091969152057,9.818725143271042,10.27159732899481,2
294,9,8.361656139856997,8.653417582390544,7.305730326346154,0
295,8,6.688627274912347,6.263641901535697,6.673334613950889,0
296,9,13.773099941538872,14.865598479624225,12.064914872222282,4
297,9,14.882215782466808,15.59816820015071,15.700388582830925,5
298,6,7.120949114824111,8.14864370832559,8.297805358442691,2
299,0,7.460065540461149,7.780292725960495,7.944585885939164,8
300,6,9.936710878861037,9.030140997083903,8.40223074745574,4
301,9,18.270865281035547,19.98025134759325,19.10962742494478,7
302,4,4.545121747588932,4.282565514021506,3.7177727479485796,0
303,5,8.056584484991621,8.420651513560035,6.8856126062700085,4
304,9,11.303780309490506,11.939161668312774,10.920319263732852,2
305,6,4.623308459361918,4.980730175579537,4.219940786015429,0
306,4,7.717990309916171,8.633407331146445,7.212941658735882,3
307,6,11.675547393544486,12.748925315860983,12.94922164144918,4
308,8,15.679791685083957,15.454958182036709,17.691617681526584,6
309,2,2.7348935034743387,4.360360845429986,1.365756966124874,0
310,7,8.416587644131871,8.149684089970606,7.727755249807281,2
311,1,0.6990982434858741,1.0358472923666624,0.8418465795308308,1
312,6,12.599794956630891,12.21211677302666,12.211078465693664,8
313,1,7.193782890501456,6.5203093678506665,7.5931816397799725,9
314,3,8.693855763007921,9.738046851798787,9.609841118953716,5
315,6,14.8971644797756,18.019061377201645,15.646530422045641,9
316,2,4.9092161664531275,4.5474562781328105,5.51894973430296,2
317,1,9.428031485234788,10.643353059912867,11.08712700615451,7
318,9,16.09990554390241,15.773994231202215,14.5109582609863,7
319,6,7.14596160971315,7.135476632857146,8.626070401667766,1
320,0,4.535679655502533,6.293263427734205,4.12268802141279,5
321,7,12.653915582827592,11.580380297752287,13.439040803503218,6
322,2,3.728469912472934,2.3903108438498113,2.6988036841934906,1
323,1,9.82562496963469,9.738426320871541,8.917128577741412,9
324,2,2.6809923332471763,3.3446483611848508,3.3431096247292036,1
325,4,12.981683140557148,13.44534971223803,11.052953117807302,9
326,7,7.886330196061589,8.247009371754585,8.875772274349902,0
327,9,15.307338442169897,15.341470423681475,16.567301944511485,7
328,6,5.933471482447968,6.720011509431887,6.111256336276928,0
329,6,14.24527783777843,11.331605395733458,14.387038873356987,8
330,6,12.160221903585239,11.409416598497497,11.326585758676787,5
331,7,12.760703223200581,12.667090813917133,13.43515262560425,6
332,0,8.282176613948279,8.986711413050788,8.629841860355704,9
333,3,8.515639055727645,10.005404195796212,7.594133659703822,6
