,b,z,d,e,a
334,5,15.053057433015379,14.16795772484824,14.661577482927187,9
335,8,12.033305298603464,13.490383924140032,11.87396987390766,2
336,1,0.6862421863139672,0.2336805171126043,0.29343998979478014,1
337,0,6.904698384930143,6.7747886019494565,5.5417869715801675,8
338,9,15.831203213297854,16.412635732095467,16.53022352188175,7
339,1,10.110956096068044,9.907720016761271,9.86744564016615,9
340,6,12.786969565554996,13.897087172221314,12.802334341448304,6
341,2,9.108866991398514,8.70426284628537,8.530600404001088,8
342,9,10.936890963350535,10.547355972070202,11.412162437322525,3
343,1,4.13808715313363,5.190067107342962,4.336783337515033,3
344,6,5.7415992797928315,4.978474891525173,6.95438366892325,0
345,1,8.926720997771525,9.175650093088185,9.40731971071051,7
346,2,4.487359803190384,2.8268771354965603,4.284675401353273,2
347,6,12.555379347633219,14.375018699694408,11.815662530130659,6
348,3,3.8955186536231334,5.102070589859908,4.761471337539779,1
349,0,3.3555802585682057,6.10568745814896,3.073004159781748,1
350,4,9.16225201840624,10.500615749852626,8.990534451810019,6
351,8,13.610809833754775,12.481159604154293,13.438838227462101,5
352,7,7.730310012926893,8.398959873087485,7.328702302269764,2
353,8,14.926532322260547,14.008523560038743,14.771993328030678,8
354,9,17.392654401234545,18.970691908287645,19.318861963967123,9
355,8,14.629323336618025,13.528183048640454,13.581501282490333,5
356,6,15.26389443045402,14.114739546214222,14.44939021969241,9
357,3,11.409521931455625,9.79971047775894,12.793846349609876,9
358,4,9.374436325954573,8.886056504691572,8.999631941459501,5
359,0,0.035147881424508566,-0.6543299433590628,-0.41547340265038646,0
360,0,2.50802663086088,1.2463775250216147,3.542890487634314,3
361,2,9.603371144211772,11.593180248455296,8.183175526930022,9
362,7,13.43854248451229,13.968423180898935,14.259996913765695,5
363,1,6.209818128710042,6.622052668566754,6.2554345580315855,5
364,3,9.17373837346824,10.762902792716167,9.638540504300217,4
365,1,1.94032162054088,2.1965794125838145,2.3863525757930057,0
366,4,11.551319724761042,10.802639523255902,10.923337138278404,7
367,8,11.564795671383033,9.864585928865376,12.61597945153294,4
368,0,2.9046544361430833,2.0995970437996796,2.354516724665014,4
369,4,9.782269015511552,11.287684616020014,10.191118034510295,6
370,8,9.87570740579417,8.620371290108011,11.113431891323307,3
371,0,5.650190380730755,6.003317618728632,7.029092080577224,5
372,8,12.63265249769713,13.666577640782688,12.365526161756437,3
373,7,8.73908773388287,9.024432574326122,9.20222300812388,2
374,3,9.944490972391197,10.34347430118178,9.585002182187578,6
375,9,15.310770929783143,15.966374842656569,17.81456715705192,7
376,4,6.697533161792649,7.076814033615298,7.477659167666467,3
377,4,4.185036015434557,5.7941101879078385,4.269094451271493,1
378,5,11.86686696492949,10.826575236701878,12.179429138387231,9
379,6,7.963466650081389,8.203891526920176,8.370572065527456,2
380,7,7.128451737597753,5.310211303600605,7.565195278381235,0
381,7,15.065860998761638,12.9921148115751,14.825862781115081,7
382,1,3.7954382526692876,3.713767221817304,3.4011109534341126,2
383,8,17.808952899038996,18.352332467983754,17.657099537312504,9
384,6,11.025963776882122,12.656631554119686,9.886272071834915,6
385,3,12.459497306070691,14.879289039081154,13.177771713045152,9
386,3,8.582593965481593,9.902454636147073,7.78088892283262,4
387,7,16.379867850709083,17.10703359510711,15.319917771724366,9
388,3,8.828593613064998,8.988558468838812,8.81423914650085,4
389,5,13.018966111119862,11.487738047936485,12.888843481429976,6
390,4,11.731531729708355,11.585495123966556,11.981166205497344,8
391,2,5.303060254919428,6.593437006177654,4.734854885523019,4
392,9,8.23853783458105,9.13681969060909,7.845995276350077,0
393,1,8.48386417989678,7.197530033213832,9.17598368498527,9
394,8,16.481597100584477,17.095622747842956,17.11281430107967,9
395,9,10.207665449756247,10.736058261623967,10.797190495932925,0
396,8,6.79596242474876,7.145852544863497,6.829930037100242,1
397,0,3.9625465992862536,3.934691043908919,4.131469222618528,5
398,9,16.872868558348003,17.538452525292197,17.103307446058505,8
399,2,8.1228147993783,8.820127838290698,7.466773059569324,7
400,7,10.472714055759779,9.831255290328373,11.94676065590588,4
401,5,4.487670325577696,4.942684386959791,5.819258358065396,0
402,4,9.742459779938251,9.553064639191037,10.536705370939218,6
403,4,7.270545303890262,5.783311436144018,6.844683717488664,4
404,5,9.188786786144451,8.627179751106288,9.7279309040946,5
405,6,12.934309745921231,11.370620060575806,13.912679683691003,6
406,0,3.0496541778603454,4.02974771293045,1.8264572761392022,2
407,8,15.619456654752591,15.975346032306911,17.31396841645109,9
408,2,1.240402600727116,0.8849119895211709,-0.49898501042867904,2
409,3,8.06337484957093,9.483896192859579,8.767980669280005,4
410,9,12.771199581447863,12.83919048902903,14.224481887700332,5
411,0,8.21274483845974,6.781522082492865,8.09968137443271,8
412,9,11.434328126971783,10.994849586787971,11.28386372714871,4
413,2,3.297754985259672,4.930609172532964,3.9654157779065953,0
414,1,6.543667895301528,5.874192270212385,8.3955497872354,3
415,1,5.182806909205337,5.458028197963167,4.9017392712639705,4
416,0,8.905897351540483,9.64977397605512,8.12494215967454,9
417,7,15.677860424809936,16.267808909364877,15.254084969201942,9
418,2,6.781799311312912,9.231259110271012,5.229285319026691,4
419,2,8.567686750934586,7.391383494011317,9.465444649649742,6
420,5,9.003498453552865,7.927035373020062,8.489415400839006,3
421,7,6.372083477401917,5.2123290302997844,6.163744323336362,0
422,8,12.340117706404644,12.044199285387759,13.249738837823651,4
423,8,13.457531933293804,14.556909321476256,13.080621608883956,6
424,3,10.942284351929946,9.910549772133434,11.701374747318342,9
425,4,12.958984578996537,14.072345084940476,11.92089607518025,9
426,1,5.077487269622917,5.112613939550655,6.036206697946915,5
427,8,13.173726997742587,12.064730304531665,13.515632019008057,4
428,7,9.138079621984177,7.386709665416321,9.04950059116451,3
429,2,3.36354594068736,1.8359754468780336,3.4944394286311553,1
430,8,10.396577701240277,9.730724293006354,9.10981640658754,3
431,2,11.277062750437512,11.107911574694192,11.385063494384482,9
432,8,16.476003426544644,17.822066403275095,16.33433364118804,9
433,1,1.7427887251424625,2.5418769373307013,0.48335611470489903,2
434,9,18.483772740951846,17.644831488871542,17.8126973140453,9
435,8,7.764584378086778,8.173249661458946,7.63533912013426,0
436,7,14.285984940722459,15.937531209914699,13.678692755774618,7
437,8,11.571157064369562,13.445074485399598,9.159043159319145,4
438,4,5.672063486231548,5.357657474677952,6.748451025840414,3
439,1,9.083178597056257,10.041467026761259,8.941088721966592,7
440,7,13.736757755441088,15.126713122328912,11.462807546204543,6
441,5,5.433039024446757,3.9259671012683697,7.568001964126152,1
442,7,7.069779213498798,6.557372126339101,8.311171544811987,0
443,4,8.042019483162937,10.2620382175862,7.693037432094602,3
444,9,15.542961664137604,15.2419255540167,14.700464172770902,7
445,1,1.6981154948094481,-1.2308358698916493,2.10130670556997,1
446,5,7.243632500007374,7.1226706896206515,7.445959314891516,2
447,4,3.540908936445414,4.665534435561276,4.0829988612457875,0
448,4,4.857091996987022,4.863602433787919,4.017471723731974,0
449,0,1.8310992196925622,2.546463166493196,2.9288712406641952,2
450,1,4.2159641250060265,5.154186122661758,3.742502001830477,4
451,7,9.608638829873994,9.253701378441713,10.289404578529561,2
452,2,0.8578693505686532,0.3384763641542772,0.06093009011162909,0
453,9,11.014878561124213,11.168319537078485,13.6630225468777,0
454,2,10.582496363580203,10.760275286510083,11.278019712545461,7
455,7,16.513495476921015,16.567572296767988,19.397727753494664,9
456,7,8.429331021819902,8.524487544502366,9.256932998145949,1
457,1,3.3824414178192983,2.6338952831985605,2.8209770609506144,2
458,7,7.510905214081093,8.26119212416204,8.340286007670288,1
459,0,2.2973096456808424,2.8965415927938087,3.197887463874059,2
460,5,10.076867389542151,8.740859022906694,10.450191534039915,6
461,7,7.503818418440181,7.114656101354214,8.134210890472238,0
462,2,11.867846943031296,11.960926815570742,12.629574072438972,9
463,7,13.621913899016665,13.08760089674049,12.628232888250924,7
464,0,8.404898205845281,9.042270183433075,7.34003980111533,9
465,8,15.78752297535209,15.720640436894952,14.993305976737656,9
466,8,18.45795523356569,18.627027763020877,18.585497627936203,9
467,4,4.484335966157788,4.0836266586747145,4.261164794684368,1
468,9,10.801260963983378,8.808042140572763,9.825690398060429,2
469,3,11.300155584995725,9.249807263433276,12.075469795515371,8
470,5,11.282207642889935,11.871817189581963,11.565252463026415,6
471,6,9.746560095681069,10.013472172170463,9.915489087051924,3
472,4,12.620670080161672,13.059332286512756,12.362680774987735,9
473,9,11.861332061529087,11.995804903592,11.483103959163513,4
474,8,7.6863346910276835,7.900902094401198,6.845003529218707,1
475,2,8.420744767157153,9.38976814077594,9.354485059694492,7
476,6,8.048149525325377,8.492768897726789,7.34465664367219,3
477,9,16.696383294692243,17.737292644998355,16.90577376138506,8
478,9,14.307578810759983,14.47904065198658,15.969589207032016,4
479,4,11.62272179411631,11.32234005359654,11.29046404942696,8
480,6,8.622349138665443,8.816552000821689,9.583051279384637,3
481,1,9.98360122374421,9.147423342256914,10.552310239779883,9
482,3,6.594375008787933,6.2145280798760245,6.905842572048987,4
483,1,8.932608764281806,9.110180072921843,9.36295720618656,8
484,6,13.540869222481346,13.705187554382357,13.445962653210415,7
485,1,3.884751054763314,3.7783321747603256,3.9195270235567543,2
486,0,1.0032131997390237,-0.38497151043518296,0.4550992515132991,0
487,8,12.05685222073102,12.693261767151734,12.098309341865109,2
488,0,3.569359446172438,4.403587852771987,2.984133450388941,3
489,7,10.23447890134931,11.878169396601548,11.240133994425907,1
490,1,0.22351819194035694,0.6652941885290881,-1.475979236738087,0
491,7,15.091284902424585,15.092746736616068,15.572338193550067,6
492,2,8.61962394578041,7.606594436170259,8.956210647202688,7
493,5,10.717981069236965,12.20999893859802,10.963997033412998,6
494,2,5.880127452577127,6.12796042945115,6.904626401442613,4
495,6,5.7813792888412685,5.974752462666725,5.495255698798321,0
496,9,15.085840396726503,14.831784198547652,15.341274241298553,6
497,8,13.41997199751156,13.102002431076698,11.703430109325106,6
498,1,9.829962173071372,10.51822890712222,9.41464529093615,8
499,4,5.44716496537882,4.425724342720228,6.302901396554044,2
500,5,13.655610398252891,15.281042257411672,12.31644866271641,8
501,3,4.527723619523765,5.935250077062136,4.68746698657451,0
502,3,2.64289763019226,2.288836083325171,1.9653805583084631,0
503,3,6.794383417979177,5.930518852106135,6.683396446207443,3
504,1,9.559159288903185,7.543953300547771,8.941481800141588,8
505,3,10.25288688221975,9.001473009735523,9.005691277926319,5
506,0,1.49516943515505,2.225080928037924,1.8811727501148507,2
507,5,5.795071616805784,6.110413475706438,5.745474854781039,0
508,0,1.3739889082234469,1.867642473529535,1.9866180279106462,3
509,9,16.504141589263188,14.658561953939026,17.29857949726205,8
510,5,7.353392837596908,6.957577217494244,8.578651574685923,2
511,0,9.393159969089782,10.760432775371864,9.526646714532447,8
512,5,9.774066635015798,9.678039229696445,11.042687659619006,6
513,9,12.78609064074111,11.513795906117124,11.810316133350156,3
514,7,8.936776543517041,8.82517421267414,9.845736372745172,2
515,1,8.478472346607688,7.707454928242439,8.937862762935541,9
516,1,5.18158684594879,5.5152659058941875,5.4146794984635775,4
517,3,8.70916123297821,8.729706611865925,9.153893467141328,4
518,2,2.879577340088383,3.422874004170674,1.918838461752921,2
519,3,10.890062284629817,9.672138657864704,9.693315474704795,8
520,6,8.013361015360434,7.564644446695335,9.723189201437433,3
521,0,3.531417068089984,4.621851409489093,3.362694889892714,4
522,5,9.432170143524633,8.077890089089152,9.249176721717932,3
523,2,5.728475524508617,4.725363508468639,4.626166050267326,4
524,9,16.401565737515327,16.600863047507392,14.91978743201849,6
525,6,15.109054047931586,15.395783887015378,15.020735169119304,8
526,9,14.637262086515552,14.148412243772782,14.295674165006824,6
527,1,4.497400539393768,4.218967656754918,4.499134896136218,4
528,1,9.104001193185498,9.637226754741139,9.191155133567673,9
529,3,11.069118805806596,11.918753807566464,13.558579887067289,9
530,0,6.353207394507843,5.283985729218084,6.0146274137688875,6
531,2,10.980214684785034,11.344534205412984,12.560154792728481,9
532,8,11.376394565070793,12.888410565076516,13.018418780115738,4
533,6,6.451237077876721,6.335345016515588,7.204861363148705,2
534,6,12.106178767822211,11.026339614033692,11.8710524352731,6
535,3,3.530447820938667,2.4043559121114506,2.1689754848059377,1
536,1,8.804702304417907,8.643964863106042,9.282646181751813,8
537,3,12.304661828698082,13.3405091335657,13.323473908399027,9
538,5,11.498197138612136,11.457441288765516,13.24588460289512,9
539,2,0.4667253962908753,0.655957376196803,-0.4832325579559066,0
540,0,7.296443076805188,6.300101394631384,7.052916687619921,5
541,7,12.493389493300382,13.47650712627693,11.549524902877536,6
542,4,8.48256689760247,7.336908326437116,7.849088905165548,7
543,4,11.550059820483748,11.045563336212116,12.214447354719375,9
544,3,13.484467368641432,14.114382230687726,12.805162599275697,8
545,5,5.29700253973016,3.257571041410228,4.472731362413151,1
546,2,12.159015244897157,12.332976394582865,12.956011108619432,9
547,8,9.121117998337205,8.082044431945423,9.571856788380751,1
548,4,7.515032962501029,7.531582361410142,7.865044160436203,4
549,2,6.775445470763093,6.423389863051156,6.122558112564027,4
550,0,2.615643324643712,4.7214781499922,3.908666602858414,5
551,9,9.558867380143397,9.16574619094349,9.573357577463188,2
552,5,11.507648987860438,13.35030036074378,13.887839126615209,7
553,1,-0.3429043982696083,0.2440478929137665,-0.18173822879956392,0
554,2,6.419222211496028,5.6177632407663,4.085874369648868,5
555,0,3.853713045682828,4.1845239709425845,1.4758375109059592,3
556,8,8.13213672133598,7.827726974998169,8.75608666318145,0
557,7,14.33061703550959,14.572774526250823,15.631111187840396,6
558,1,9.195375284351744,8.481484296918477,8.411547154427895,8
559,7,10.992460831494526,12.682638464840483,13.093439604271676,3
560,8,10.935929699871503,11.861327790668227,12.598928636865606,3
561,0,4.4097245166402175,4.441506084801809,4.620271280081365,5
562,4,7.480568055541888,9.209682823611422,8.02002199789802,2
563,7,11.290649712063933,11.364928956146782,12.18517992945245,5
564,1,7.343844823124299,8.441469787985463,9.233839720444815,6
565,3,12.768897363224474,12.807197950746898,13.451033329970056,9
566,6,15.841492704470857,16.235380299281434,16.029424356742005,9
567,2,2.8345573297799804,2.7531185488372008,3.5068585273666293,2
568,4,11.051950405828265,11.147251759702202,11.589310687277491,6
569,7,8.02104475389273,8.191576614280729,8.945454941167723,2
570,9,10.810703655349993,10.1409718228616,9.240680362270457,1
571,2,11.535173471049099,11.134104804126011,11.851026920996555,9
572,3,6.818630661779898,6.601875645293727,7.279071169359635,3
573,8,13.794996478900973,14.02470749570327,13.722149311848801,7
574,6,14.587929742734392,14.557350723230925,15.372096186951952,8
575,0,7.0855936764081715,8.258626210233878,9.006761296977214,6
576,3,3.1933957831617406,4.0405141021413815,3.331612914266181,0
577,3,4.181383320395423,3.985055764370051,4.873104401103114,2
578,8,16.91974761432799,18.301531511779928,18.52601237477954,8
579,5,5.11391962810077,6.986940251676227,5.2754841340426255,0
580,8,14.325555736172305,12.281729441250189,13.437092533813496,8
581,5,11.103810537683339,12.036100622749618,11.719589386771263,7
582,5,4.473705468773026,3.7807212714415273,2.2720393319749506,0
583,4,10.505818287639656,11.306566308962955,8.207451249676975,5
584,4,9.330183086306214,10.568421026952645,9.663195133422471,4
585,1,7.326968531056676,6.449975936546124,4.98199814797481,5
586,7,16.232360277683867,14.380033178668107,14.917192535255676,9
587,7,11.913594791779198,12.749028879995063,11.533496228268875,4
588,0,3.8592205913141093,3.9946230737977206,3.137804241568223,5
589,7,11.006803098392771,9.338364344490143,10.858996594845653,4
590,4,8.451632701649597,10.98119720711242,9.564502842418094,4
591,1,2.9251009426908796,3.5495203549474317,3.1635817540548103,3
592,1,3.20991208964187,3.8800121297670223,2.3705916878624107,2
593,5,8.686639185804344,10.052456938366392,10.04108025858862,2
594,8,11.558769784560626,10.977945831714123,10.129912548016435,3
595,0,8.917545206664121,9.047999318752797,9.139428715436221,8
596,5,3.5475930765677375,2.2282711627879745,2.0075071015560333,1
597,8,17.557968849152925,16.95002040186774,17.810286754883464,8
598,7,6.813877652247831,7.199537652717068,6.495250248355233,0
599,5,4.231313685929957,2.5660290187975052,5.313551597456325,0
600,2,5.82536214819007,5.189072602511989,6.5460516193843,4
601,7,10.514977841719102,9.587043881781382,9.927838509727438,5
602,8,14.047942061752142,14.190034307372487,13.269002420935902,5
603,0,1.664604277226207,2.2393055388915557,1.3495075441940978,2
604,8,13.26136918797393,14.003521992350388,15.13694064800827,6
605,5,12.831944934311634,13.830761579089785,14.451013415419714,8
606,5,15.11801565457614,16.490132501148512,14.14974746920749,9
607,3,10.13145840078122,10.738703854464626,10.931683738782569,7
608,0,3.590306230466533,5.477642129360948,1.8588748015692673,5
609,9,16.464980829741084,16.584483351005765,16.01763836868372,7
610,7,10.071020045677376,9.897698891426828,9.143455692814918,4
611,1,5.843898968625183,6.451206331985223,6.913178426197624,7
612,0,10.496007212717178,10.27959603772459,9.205289692928766,9
613,1,4.457229874827689,6.309794603602739,4.886580110250161,3
614,0,8.921729336196584,10.052712809331796,8.922439457762549,9
615,0,6.654390485303301,7.404668629502815,6.478941655573791,7
616,8,18.397079500733316,18.528498844774667,20.068662451477714,9
617,0,4.087155150198406,3.679677978783543,5.846852342532717,1
618,3,7.448780518566516,8.150105523134275,7.304387700113545,4
619,9,15.970365317672124,14.843267865825165,15.62444901707213,8
620,5,7.845534481132024,9.379898014573044,6.338661162328857,3
621,6,11.43057267209405,11.252935966708677,11.42631368485484,5
622,1,-1.3495283069918655,-1.0444215737511364,0.6037749487541253,0
623,5,13.334499201778117,12.424898125584829,13.205763862250194,8
624,6,6.436425129493079,7.1594113926123,7.165184412636859,0
625,9,14.32634219798722,13.872600585148891,12.928844874067956,4
626,9,13.222123302373054,13.871352092678153,12.787348372639453,3
627,1,3.111172160289536,3.8685656292669255,3.573637466092187,2
628,1,7.514636906580359,6.8670047929918185,7.620499304628411,5
629,9,12.035678319038755,10.91214919812476,12.860345653449317,1
630,6,8.02795145524446,9.559851371789005,7.425279570685797,2
631,0,4.418187078467749,4.225888044438667,2.668198529644084,4
632,7,13.232702646889424,13.457551462935061,14.354792877211693,8
633,2,1.549026737558912,2.0344912622056537,0.6128774482880035,1
634,5,13.161803685990481,11.90810355609226,13.668407713492465,9
635,8,14.556381695482946,15.019047832302833,15.007238561971361,7
636,5,4.903876975261932,5.003003511416569,3.24012378022994,1
637,8,11.964004588022759,11.320473890318368,13.013130005262784,4
638,6,11.586290832325382,10.429754847487652,11.019723637796412,6
639,8,16.070895231339616,16.676780779296887,16.125949853326578,7
640,1,0.5252263545162921,1.6529383627111716,0.1670437905507356,0
641,7,9.713282051784505,9.891872569177307,11.335873554017414,5
642,7,7.12575117253542,5.691285830685733,8.469241380719483,0
643,1,1.985801975588661,0.9284691584139306,0.1734673918179388,1
644,3,2.1379501185955063,1.7058264092714526,4.396777240503695,0
645,6,10.094999883497037,11.659619624657786,9.41669315098184,4
646,3,10.924735411773664,10.677984749674788,13.027172088755503,9
647,3,11.329839953623342,10.861271030825142,11.073630381483357,8
648,5,12.632924436929851,10.959439637253737,12.292007730837916,5
649,9,7.194394527093234,6.537709736983123,6.947066794015411,0
650,5,4.48375791299084,3.25082155900001,4.08296826801135,0
651,9,9.323494878550864,8.320315047628064,11.847891416374086,1
652,2,9.566740116512456,9.686690796671199,9.490376917191822,8
653,8,11.019924579596974,10.618760373985797,10.717628147058285,2
654,9,9.542826559319025,11.24232101199037,9.619837316811969,0
655,1,5.8487665026064235,6.9267698753139,4.881431305681718,4
656,5,11.030495504753597,10.421611566943259,12.627616039043849,6
657,6,9.677900680055142,8.761082838314627,8.20681984436201,5
658,8,6.88531463874002,8.267956574404213,6.271306031668615,0
659,2,6.746259707466592,8.406302196950076,7.682920017313385,4
660,9,13.170831898413297,10.976583654867765,13.213184029180729,4
661,2,8.260207406078838,8.353065030050539,8.809422588578885,5
662,6,8.293262103246796,8.04138379535007,9.826426219932227,2
663,3,5.816985006667875,6.466105146727812,6.820786555000355,4
664,7,12.478098185816846,14.42076630997835,12.615574530957991,6
665,6,10.56481414968293,10.080757130355131,12.654156799534729,4
