,b,z,d,e,a
666,4,8.710332496238626,6.649633981574713,8.081996347442393,4
667,6,10.855108632154687,11.434116332303951,10.754798991162135,4
668,2,9.951475886794807,11.341439955399009,9.92103555529204,9
669,1,8.798969833923074,8.4952100524033,8.696548067906095,9
670,5,6.8101974802525795,6.105160000112918,5.740986823291419,2
671,1,2.4400735165334546,2.002814111155755,0.8564236913729564,0
672,2,5.3061316791919815,6.156337046323216,5.723333253571175,4
673,5,13.454971890600973,13.000510949315993,12.821498105050315,8
674,4,4.455061138938965,4.783821439281811,6.362869927920245,0
675,7,9.760772749670613,9.788575665410553,9.688230426435373,2
676,8,12.66444025394821,12.589060641525444,12.41295099645672,3
677,2,3.5619064247661063,4.263198751518339,4.65624621116876,0
678,9,8.405394166160495,7.9268142662963,8.807586803608217,0
679,2,6.902104558691326,6.4715179985090465,6.726587130904277,7
680,2,2.321470664635257,3.1190735146350113,1.6807389168708138,1
681,5,12.075672294047235,11.088746969878583,15.73337409804631,7
682,0,5.638354722314343,4.758134531492016,6.0001404845760815,6
683,6,16.967898942928134,15.70758465158454,18.05232852031253,9
684,0,9.018780304316449,9.867791217593002,7.995834784082954,9
685,4,5.653711880256194,5.548474912174926,5.075726493832519,1
686,9,14.217214309647343,12.903599163568277,16.32956019793763,5
687,7,11.653366816509179,12.507175378818246,13.050297755864813,5
688,3,3.0751883220373335,2.519646160461898,3.5328104257706165,2
689,4,4.921382361458515,4.049704282621629,4.539811469661491,1
690,3,6.254647293154127,6.058968734277175,6.0206115211975515,0
691,3,6.755541600162166,8.234265209630058,6.079430864906037,5
692,7,9.185126955625776,8.790164759129206,8.028277625487135,4
693,1,10.93638930256891,11.511728166684495,11.860233486829925,8
694,0,0.742082969869335,1.4691629903202887,1.2809141926613934,0
695,2,8.187419880523436,8.630693178529842,8.923498696865709,6
696,8,13.362673862367057,14.633745512041319,13.025775874404793,4
697,3,6.168498057043903,5.461382052411625,6.424137032177067,4
698,9,9.893405239085348,8.850070396035012,9.461361474111214,1
699,4,6.9551541169008235,5.892187460875829,6.227846054130517,2
700,1,9.110354367820396,8.965885952520603,10.777416803962572,6
701,3,6.831455685343392,5.884409027502863,6.952962982184134,5
702,1,3.280734458560395,3.428275370425723,3.788188796846935,1
703,1,6.381839060840984,6.458827480565877,7.2175930746984855,5
704,3,4.163061067429416,5.181634370615456,4.297101953662439,1
705,5,5.9922707777452615,6.283415085981302,6.232903521770416,1
706,6,5.615353379305397,5.199201523443948,4.528728202351689,1
707,9,11.963088998213033,12.373938202645716,11.066973969776448,2
708,2,2.217730979673672,1.1875369597757313,1.2699162245452253,1
709,2,3.920309297497653,3.8821686094733354,4.525767714318188,3
710,9,17.885458958900337,18.204860192495918,17.956349611722402,8
711,5,10.789134025146678,10.918451623296805,9.89310246138109,5
712,2,2.0790000836110623,2.4940651785470465,2.659098925246269,0
713,1,9.079543620811641,8.43549760509885,9.623000081765747,7
714,7,14.425936581479116,15.577967984288632,13.730970590179751,6
715,4,14.30822407782554,16.13039302722125,14.280396533196267,9
716,0,1.47172102659802,-0.13095511826057415,2.018862701658497,2
717,2,3.014104931279712,1.798506935325464,2.1557495771602886,0
718,9,13.21164097750865,13.254723985533035,13.7778677424046,4
719,7,11.725907770352375,11.469356789799502,12.026931374515936,3
720,3,11.876271663732828,13.77268406950561,10.877071958231802,9
721,6,12.64352836263167,12.863312686056132,12.863325097629772,7
722,9,8.386203123157124,9.778748376883081,8.751851709813028,0
723,1,10.189287894235555,8.140164007781955,9.563286768096756,9
724,6,6.466725467592104,7.280894950924456,5.919441817725895,0
725,4,7.485962282927271,6.77044546366895,6.477542351996081,3
726,4,11.349172540311857,10.6176299706922,10.900173571187963,7
727,5,9.671037012679806,9.422678986267682,9.658955002242658,4
728,8,8.777458164085601,7.352874524354509,8.23293600539128,1
729,5,9.12748468440813,9.570270209729982,7.642596786164242,5
730,7,10.040172003086353,10.230886969803148,9.351583978449726,4
731,6,7.975051095303469,8.241243343490739,7.557758988491466,1
732,8,10.47032231052829,11.357353332661196,11.287161020160543,2
733,3,9.144162229049677,10.658944275243831,9.738927143826608,8
734,1,8.09675342679994,7.733042377712394,8.932974505674943,6
735,6,13.880435146402656,14.357785786139129,13.141416249403687,6
736,5,9.284083149241468,9.577071357576447,9.425633928320812,5
737,0,7.336160046276041,7.713774552604981,4.9131135472745076,7
738,8,10.52654190636764,10.919139570833623,10.955462304548629,3
739,8,15.628306925471167,17.218810270036006,16.239204599371963,7
740,1,2.833991110924775,2.374314242435481,2.4823659430638507,3
741,2,8.928554342901219,7.402818439697537,9.223984154623,7
742,4,12.98131412799878,12.283440359382894,11.466389852628728,8
743,4,7.235711739298839,7.992978672834244,6.434644748899015,2
744,0,2.4264958189196886,2.4498253275668658,3.191945057351964,2
745,7,7.66095469679026,7.193355356295265,8.172207975329835,1
746,7,14.407398915656392,13.330901647246751,13.995544404611625,9
747,3,4.242450288760718,4.463736410491251,5.053812606165429,2
748,6,7.53072659524522,8.175232870519029,7.669024712045131,2
749,9,12.302266216698387,12.608138271794415,11.798045252776227,4
750,2,6.059552968313615,5.806222637158669,5.876725657710321,4
751,5,5.658112263828715,5.804753548126178,5.20269457251718,1
752,9,18.172121372335443,18.312964338892858,16.988345421516915,9
753,9,15.202627301047663,15.392324232265326,16.459313106949764,5
754,8,11.593537778770639,10.409232827751518,11.025513345478048,4
755,0,3.617133022745775,3.814459373360653,2.7847723084488636,5
756,4,3.298292401875125,2.8576959334089307,1.7689440813617663,0
757,3,7.583588469973272,8.62420707598303,4.947620602384145,4
758,7,15.677943784952673,15.810862426702947,16.37944065307166,8
759,0,9.406085197016234,10.241564418839125,10.199693884052445,9
760,8,10.300737305888015,9.998955918838263,11.493775890482723,1
761,5,4.813636930123015,4.547923092511557,4.664597613952832,0
762,3,14.052166148009324,15.546417394265656,13.730173620715728,9
763,8,16.818187136105905,17.254522324521414,16.310464022802766,8
764,4,10.476512529792123,9.761997997386384,10.05995489995392,9
765,4,13.800658629963566,14.697633068584041,14.920448980703753,8
766,4,11.233013389864277,10.699708656436407,11.20649814113532,8
767,0,3.9658988105430693,4.191596948354593,4.343969606544472,5
768,0,7.523771109832894,9.360445740692299,7.08176427787249,7
769,7,5.261819527663456,3.8305371400254016,6.582667433884163,0
770,7,15.304530768678386,15.12874884691185,13.399791889243648,9
771,5,9.557098540624207,9.965370181526238,8.336574365906161,3
772,3,3.5562175789975026,4.320915913662176,3.9359281032320608,0
773,1,8.812239780939219,7.571005873578346,10.562850532170154,7
774,1,0.34308939950252604,-1.192700869072492,0.11798919974375568,0
775,8,8.461630001031896,9.552379353022323,7.6192591953045525,2
776,4,7.706817429313734,6.986402572509896,8.707480134472078,3
777,3,10.930256156241951,10.167973648244637,11.25395459825685,7
778,9,14.88499338608111,16.435243058853278,16.175207198075356,5
779,0,9.209069230117866,9.278771544849688,7.918718145373524,9
780,6,11.03293175652793,11.109169984209505,12.244600242538855,6
781,2,11.43776958805973,11.257970142908198,9.889312131291458,7
782,5,6.4797874429841755,5.255805376241005,6.191615296829308,1
783,4,12.826113358410833,13.50181030780522,13.238896111234759,9
784,4,10.830550762516632,11.240001284442256,11.016564140715726,7
785,4,6.149597478073554,6.318288803412987,7.210189814055921,2
786,0,7.069608262157981,6.953285222881723,5.2429482451487575,6
787,0,2.1896281233054524,1.8973084739671655,2.330635603004489,2
788,2,8.858513153447497,9.770996542994911,10.058155186231444,6
789,9,10.151397687893207,10.010104624687111,10.210691914965302,1
790,3,11.88764610852962,11.82358506999573,10.745306428762916,9
791,4,9.64125039332839,10.171143548212163,10.648757788155041,5
792,1,3.6032860336737964,3.8112469643541824,2.9549757635301006,2
793,7,8.830365880904845,10.472641938445284,8.006042868841966,2
794,1,8.250793042285741,6.489426264812437,7.300657289402234,8
795,8,14.341728914740434,14.641636353107698,14.143043801791471,6
796,1,5.078348668962594,4.372742888490425,5.261408889335464,4
797,8,16.44512828722924,15.503041752474312,15.176028232526162,9
798,6,11.157599517463204,10.700535311418857,10.09395364073326,6
799,7,15.410475843894456,15.465155252376219,14.71599296803224,8
800,1,1.5500950570276943,1.649164132951104,0.595106409141054,0
801,6,11.63996788534514,10.122661669666646,11.67672611189457,6
802,5,9.420062964087075,8.878979134409255,9.781284560487956,5
803,3,11.16974481096281,11.450966362439269,11.393618621229402,9
804,6,14.38225493914492,13.505324488361266,14.607586827892723,8
805,3,2.196022926359263,1.0812390216427479,3.867014641647874,0
806,1,6.241134569020731,3.9850022615277862,6.664818168647886,3
807,9,16.589718564029003,15.926525115653643,17.37368281191825,8
808,6,6.574785722127399,5.425156523176585,6.160169972350427,3
809,7,15.969828333370865,14.985895450260807,16.913834476032356,9
810,1,2.9269665201811974,2.655146216901544,2.4646139963878753,2
811,4,13.11171856752419,12.511889690981292,13.52316689511278,8
812,0,1.2881262367277042,0.12188834286839811,-0.0832406314546783,1
813,6,8.166164816560197,6.0503232513269705,8.332398948548319,3
814,7,11.713608126503223,12.015919431650865,10.738227891333885,5
815,5,6.3274197716509875,7.0802469854594605,7.263455426134895,1
816,4,8.83528574968959,8.438540770695216,9.711162211688373,7
817,5,13.33862173439045,13.072846037936174,12.871994346831357,7
818,1,0.16883011419533522,0.1716406298814584,2.218405042819875,0
819,0,3.417043820947617,4.995827397559869,3.131165524754142,2
820,6,15.39246514112659,13.824757347300817,13.780446240454062,9
821,6,14.629594136393974,14.215104410521405,13.850476166031294,8
822,9,14.149423436001273,12.427450471868553,13.105282413643423,4
823,9,14.573132052692499,14.935450511428057,14.952734154478753,5
824,1,4.672886216317451,4.52892782252944,3.437523189644999,3
825,1,9.835583559538618,10.038575672474696,9.296369543732373,9
826,0,1.3721686814720953,1.5252912440631716,1.686720852008865,1
827,9,15.412502185028258,16.403210438731772,15.55114807974006,7
828,7,11.656588900412032,12.194721864980497,11.643945088070252,5
829,7,12.964695047968908,13.795203005628995,13.090695567012975,4
830,0,7.191806414949578,6.126271725052634,6.821306317441924,8
831,7,7.154317126636281,8.347487991611425,5.5505650709699506,0
832,8,12.113469036715475,11.391106297226475,11.71663081597083,4
833,3,7.6892455282192005,7.02437598559522,8.157995312534487,5
834,0,4.514400936570437,4.785243513923432,4.377465947961033,4
835,0,5.589722092741383,5.891640355790659,5.981210465871883,5
836,2,6.0741808168524205,5.002324014619942,5.487397787342935,5
837,4,10.10135671154655,9.928077419772654,11.09569279142448,6
838,4,5.917632661227643,7.405867978097119,3.361314793756309,3
839,8,15.788548618317302,14.320212056783207,15.929989131240657,7
840,9,15.176487310362626,16.661706551375353,16.525367657483905,6
841,1,9.082329886717087,8.840631435300597,10.58002840275855,8
842,1,7.6590313488724036,5.32127651543725,7.4272051796299285,6
843,5,6.724489709531599,5.357757976048693,5.398291553888715,2
844,8,10.914021959218205,9.950544421483013,12.280494801561565,2
845,0,6.051555127243864,5.427625826461122,5.999689960438303,7
846,8,13.411876518894527,13.307163260269188,13.252906979624646,4
847,8,10.449088817445146,7.745608687683574,9.556234176567415,3
848,8,13.303820932304411,13.490625324782066,12.053933451446154,7
849,4,8.671465091537268,7.616374583212384,9.235328260461623,5
850,8,8.558031802745791,9.94855437434685,9.227903257504451,1
851,3,5.663926013849964,5.39374929310599,5.865470015649385,3
852,1,4.231648015483983,5.1744941872167125,3.4676022338901396,3
853,5,11.097842360888272,12.208191340802566,10.032843535779122,5
854,3,7.808294086102864,8.89156732956908,6.376045430882971,5
855,5,4.3083824301811,3.741975687218614,3.7478372541031266,0
856,2,7.873453187716203,7.294253029994879,6.867599622967239,7
857,5,9.531817208690956,9.306843909402641,7.822507513399911,5
858,1,1.1121751607496473,1.7484125361285727,1.7635201731026955,2
859,1,8.27486690648364,7.764171636729477,6.955803044998673,8
860,8,10.244053895862187,10.12479142227194,11.227976577292921,1
861,6,12.176640795421577,12.450234611761026,12.57071250553504,7
862,2,11.628715860800305,10.723823934752438,11.923057048418704,9
863,0,0.7735179101915102,-0.1945903781376075,2.4388269562516016,2
864,7,12.771095899310554,12.612832017906562,11.485293265246028,4
865,5,11.83760673306471,11.811785548016353,12.711378729113505,5
866,6,15.591021556559877,16.02490703656152,15.293378983538448,9
867,8,14.991252601643522,15.663139176595077,17.562322758273062,5
868,4,7.355792974927662,6.256730154356013,6.974998543788453,3
869,0,2.768517114149556,1.9564321822059916,2.226208778023938,2
870,9,13.261933876731534,12.291181589168433,13.6874696515888,3
871,6,6.179718453098449,7.5921658546898705,5.970809920889809,0
872,4,5.447622538414938,5.327351948212403,4.6891595761150695,3
873,2,2.7889633552343978,2.805092650479419,1.8186865712985605,0
874,8,7.528140405566536,7.585914769580049,8.98634489395394,0
875,0,8.60247017904454,7.8868001653269,7.439008547144548,9
876,0,5.29789491647869,6.86216443542472,5.5209824768591895,5
877,0,4.566280879717371,4.977307534536099,5.6224650193434655,4
878,2,5.150134634006218,5.189725163784167,6.254629619448851,3
879,5,7.635729536157308,6.5304731150067425,7.0340771339758685,2
880,9,8.293142865939803,7.131210374283558,8.08695806531404,0
881,2,6.957296205276717,6.648388673670949,6.557102704262344,5
882,7,8.84908545045087,8.14909365687904,7.314066687784996,1
883,9,17.772791176436716,16.705346830890164,18.310308559456832,7
884,1,12.126435588973209,11.755477569401654,12.164939234608017,9
885,8,12.432976682727732,12.216548654451843,13.873561763329612,4
886,2,8.840009826745607,8.981795247205877,8.016804729444184,6
887,4,14.98157916481519,14.477659693440927,16.070275723432886,9
888,9,9.329163963266506,8.321563268606475,10.48839811355071,1
889,7,14.629699852712584,13.656778966721337,14.676771539520471,7
890,1,2.7683429494861462,3.981315678712334,0.5974813786524771,1
891,5,9.447861436076744,8.196103749715002,8.935293778632454,3
892,4,2.8628586194637777,3.226040917755048,4.648729743767895,0
893,9,12.060594216199483,12.58014054597388,12.357649987691392,4
894,8,16.021382211104704,15.900106735269036,16.71478191697659,8
895,4,4.377727662321636,6.145556720726814,4.288561080686668,0
896,1,10.122863953733807,10.624582946761507,9.899421043870678,8
897,4,11.517543775812271,13.360446824116922,9.650199207112765,7
898,3,7.8485867698897165,7.197522767974844,8.643325986945023,5
899,6,12.416461444756141,11.782516034862724,13.496142649478518,6
900,5,7.301044476274452,7.828581634954467,6.350182190807764,2
901,1,2.745016429987788,2.483550792668585,2.5661613084794808,0
902,4,8.165658943568532,9.85132436846055,7.851917666214241,4
903,6,6.616916586447436,6.958616970078373,7.037069880433722,1
904,6,10.44960903007183,9.405034810215115,9.905245448562734,4
905,4,11.198485319338532,9.461668910794506,12.129826242521535,7
906,8,14.429006644325328,14.350768051982064,14.500330960449817,8
907,3,3.984347938377831,3.8952248088445973,1.4349248827931333,1
908,2,3.8992617545939945,4.213027677902382,4.341982029786638,2
909,3,4.456128134220684,5.666818707976587,5.452479121811468,2
910,4,5.0355832876229725,6.1146965916169,3.883521627358034,0
911,5,11.214320403388005,10.635419371051572,11.623047338362579,7
912,2,7.455618619524539,6.161799217720118,9.28557828927875,5
913,1,7.8521430001562695,6.618021865147199,7.964209375334509,7
914,3,11.107695005646782,10.370893300325404,12.249323869976271,8
915,4,8.411786291045868,8.04505474300685,7.969631320809348,4
916,3,3.6924256161089986,3.9974877550741654,3.6744613276518425,2
917,2,6.191660891734783,5.390693294838803,5.987039603808437,4
918,7,13.288947489713207,13.569339460826521,12.901827063365651,4
919,9,11.443236654121275,11.805276799980327,11.295514609038198,4
920,3,4.942392036284495,5.085735918880385,3.311710255360178,2
921,1,11.12323932482382,9.994616327811125,10.792359190440523,9
922,1,4.301619247953597,4.769445973189555,5.639425703380382,3
923,0,8.687966952116033,10.769236580882756,7.7242768952642,8
924,3,9.624333988907384,9.870230815820289,8.558200717434074,9
925,9,17.59824937462995,14.645174273978682,17.659461746024707,8
926,8,8.238311793766401,9.479191365813303,8.349494937123646,1
927,6,13.309877284583147,12.60712950788376,13.687342003637132,7
928,9,15.970565269090509,18.2362779595862,15.85682669590587,7
929,6,14.278333029161633,14.394696480527594,14.350197193619966,6
930,6,13.546695323765876,11.86199462978005,13.195810550136876,7
931,7,8.887376170737214,6.822678680778462,7.61158001543725,2
932,0,3.4903072407464455,5.0300480034223245,3.418915372435795,5
933,9,9.121146901849897,10.22705188776717,9.845743898292362,0
934,9,15.823228878346823,18.049247764113513,16.338283504699156,6
935,7,6.919448108180777,6.930372593754333,5.17520598124149,0
936,3,10.494343640062558,10.437813756682878,10.74626900337164,8
937,3,2.4274133361536814,2.044694543995124,1.534643810296512,0
938,3,3.5351414354553206,2.8768511941961,4.927305440676703,0
939,5,11.759387939309157,11.36695838485134,12.085657722237537,6
940,6,8.361210115321118,8.578673447645148,9.257494075451724,1
941,5,8.005000106789643,7.1610993198775414,8.026168251204503,4
942,0,7.525977558417617,5.856688211543633,7.45992255952014,7
943,7,13.878296045582132,14.03817267959631,15.37414096323538,7
944,9,10.90776579536672,10.041570196673288,11.880540191991736,2
945,6,12.401825854034001,9.162388129093932,12.51968450628155,6
946,5,7.407656253624947,7.960223644281958,7.207989827487549,2
947,5,10.528768105791574,9.420709067674546,8.821593380260705,5
948,4,7.94252880780419,8.604318262494925,8.26709634267833,5
949,5,6.250188592833541,6.888036699349522,6.124084623513826,2
950,8,15.485868275517683,15.769458287040516,16.03982432259996,6
951,9,10.77942753251916,13.276245372875655,11.637246374053946,2
952,8,15.306014398017897,15.16796254804552,16.538935493065143,7
953,9,19.054666312043185,18.769026744544597,19.39165922293759,9
954,7,10.46344307236082,11.147115493777736,9.417082607232615,3
955,9,9.546522630972039,9.491075268858246,7.397209080053905,0
956,8,11.894577679243756,13.055071216637765,11.069877818886965,3
957,9,12.883336239103,11.614530331527478,14.216824738608068,6
958,7,9.510049844839465,8.257875397375125,11.333541314138905,3
959,7,12.468605796499592,13.23441528782581,12.230705044730417,5
960,0,9.387644307057657,8.222833367719055,7.926685052775306,8
961,9,9.066095559655773,9.675194166098487,8.417681984652933,0
962,4,7.155283538243904,7.52528638445427,8.293089360941774,4
963,3,8.181913950389498,7.487425664361835,7.590900776862392,6
964,1,1.8838612034530742,2.2510313636865082,2.4729851511205885,0
965,7,9.782226417608113,8.547633971823874,9.950784718906148,3
966,2,6.992799954209663,5.9929000279459625,7.7028032132467175,5
967,3,4.615030193772319,4.377842455360253,6.433041192719357,1
968,6,12.098476317306421,12.177404136378641,12.688257792840758,9
969,9,15.000367511508081,14.696728974520223,15.14728378814601,4
970,8,16.26892616494894,16.70204212882205,18.19729973075786,9
971,1,1.2419363694735717,1.6304027845218627,1.591488471098633,0
972,2,5.295302986503729,6.824669794851873,4.502355489172128,5
973,3,7.577458889594962,7.482173542449957,8.264924179364447,5
974,9,13.244688046365097,14.439251477549226,13.692143588498068,3
975,0,5.083832820334122,6.004558333228015,4.775930478063522,7
976,6,10.12620008718914,12.420177370482289,9.608614034722867,3
977,1,7.726303903767616,7.599045883865342,7.428044416452708,7
978,4,11.487164440220193,11.066805718767204,10.955275082718437,7
979,0,4.657524413485111,5.915218635728843,4.391764594772219,4
980,2,5.441421499490925,5.826854071232187,4.5986248972490635,3
981,1,1.1350493483691735,2.4167085651530726,1.5212040365289892,1
982,0,1.6354508534649763,2.3522496514544766,1.9466521674237955,2
983,6,6.538443822749184,4.431681731349689,6.883645599978654,2
984,4,7.49179633158808,7.868118108619263,7.429426992151425,3
985,0,4.702055154015926,5.013271051967416,4.5243918979908635,3
986,5,12.175559113323537,12.3086660157875,13.617564910977052,9
987,4,7.238354093861965,7.106111039738582,7.305759980699768,4
988,2,4.818224724117067,3.2260811963227387,6.081991570172543,3
989,6,15.173341423713554,16.04751834095188,14.17692544054724,9
990,9,16.879176301434427,17.252944729527922,17.468354135635806,7
991,8,12.847800019642333,13.949756717039758,12.113096982982318,5
992,8,12.68404127355435,11.145285749279097,12.127889345261016,5
993,8,16.10313070606974,16.61026519561501,15.69122486614219,7
994,1,7.661995567063305,7.427336229516742,7.187396598459527,6
995,2,11.538977975701098,11.682765985626627,11.069373319219247,9
996,6,15.112515711588115,14.889356077407223,16.32979080147868,9
997,4,11.983152210919858,12.526760138399988,12.028563384037499,7
998,1,1.3436906087697333,1.1808174877781537,1.5687459979793426,1
999,2,9.207305717813922,8.155390792758233,8.750145754262473,8
